0.9800
0.9771
0.9764
0.9758
0.9766
0.9578
0.9625
0.9632
0.8712
0.8985
0.8315
0.8542
0.9083
0.8787
0.8305
0.8186
0.6428
0.5236
0.3710
0.3339
