0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1051	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1038	0.1038	0.0998	0.1024	0.1027	0.1004	0.1051	0.1049	0.1044	0.1118
