0.8561
0.9007
0.9196
0.9323
0.9420
0.9497
0.9556
0.9607
0.9650
0.9685
0.9713
0.9741
0.9764
0.9783
0.9798
0.9814
0.9825
0.9838
0.9851
0.9862
0.9871
0.9880
0.9886
0.9894
0.9902
0.9908
0.9915
0.9921
0.9927
0.9933
0.9938
0.9942
0.9945
0.9951
0.9956
0.9959
0.9965
0.9967
0.9970
0.9973
0.9976
0.9977
0.9979
0.9983
0.9984
0.9986
0.9989
0.9989
0.9991
0.9991
0.9992
0.9993
0.9993
0.9993
0.9994
0.9994
0.9994
0.9995
0.9995
0.9996
0.9996
0.9996
0.9996
0.9996
0.9997
0.9997
0.9997
0.9997
0.9998
0.9998
0.9998
0.9998
0.9999
0.9999
0.9999
0.9999
0.9999
0.9999
0.9999
0.9999
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
1.0000
