0.8652
0.9081
0.9228
0.9333
0.9421
0.9491
0.9534
0.9586
0.9611
0.9629
0.9648
0.9666
0.9679
0.9696
0.9704
0.9723
0.9734
0.9744
0.9741
0.9750
0.9754
0.9753
0.9758
0.9762
0.9767
0.9771
0.9771
0.9770
0.9775
0.9773
0.9773
0.9774
0.9774
0.9775
0.9778
0.9773
0.9776
0.9779
0.9783
0.9784
0.9783
0.9784
0.9782
0.9781
0.9781
0.9780
0.9778
0.9784
0.9781
0.9781
0.9781
0.9784
0.9786
0.9788
0.9789
0.9789
0.9787
0.9789
0.9789
0.9788
0.9789
0.9788
0.9789
0.9789
0.9788
0.9789
0.9789
0.9787
0.9788
0.9787
0.9786
0.9787
0.9786
0.9787
0.9787
0.9788
0.9788
0.9788
0.9789
0.9788
0.9792
0.9791
0.9795
0.9797
0.9798
0.9797
0.9798
0.9799
0.9798
0.9799
0.9799
0.9799
0.9798
0.9800
0.9799
0.9797
0.9799
0.9799
0.9799
0.9798
0.9799
0.9799
0.9800
0.9799
0.9800
0.9798
0.9798
0.9799
0.9799
0.9799
0.9799
0.9799
0.9800
0.9800
0.9800
0.9799
0.9801
0.9800
0.9801
0.9801
0.9803
0.9802
0.9801
0.9801
0.9802
0.9801
0.9802
0.9803
0.9803
0.9803
0.9802
0.9802
0.9801
0.9801
0.9801
0.9800
0.9800
0.9800
0.9800
0.9800
0.9800
0.9800
0.9800
0.9801
0.9800
0.9801
0.9800
0.9800
0.9800
0.9800
