1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	0.9993	0.9985	0.9991	0.9984	0.9971	0.9987	0.9976	0.9984	0.9991
0.9969	0.9976	0.9982	0.9973	0.9980	0.9975	0.9975	0.9984	0.9985	0.9989
0.9942	0.9958	0.9942	0.9949	0.9958	0.9942	0.9945	0.9955	0.9945	0.9967
0.9955	0.9965	0.9947	0.9956	0.9958	0.9955	0.9962	0.9951	0.9960	0.9971
0.9596	0.9538	0.9596	0.9593	0.9589	0.9600	0.9518	0.9609	0.9625	0.9625
0.9813	0.9853	0.9862	0.9871	0.9849	0.9862	0.9860	0.9847	0.9833	0.9896
0.9971	0.9975	0.9962	0.9955	0.9955	0.9956	0.9973	0.9962	0.9951	0.9967
0.9909	0.9862	0.9878	0.9876	0.9851	0.9855	0.9880	0.9869	0.9844	0.9911
0.9531	0.9547	0.9531	0.9500	0.9527	0.9613	0.9518	0.9544	0.9567	0.9609
0.9613	0.9505	0.9520	0.9560	0.9500	0.9513	0.9553	0.9527	0.9538	0.9629
0.8500	0.8553	0.8505	0.8515	0.8518	0.8518	0.8516	0.8416	0.8498	0.8551
0.8173	0.8140	0.8135	0.8067	0.8020	0.8151	0.8193	0.8073	0.8018	0.8169
0.7618	0.7518	0.7665	0.7442	0.7353	0.7629	0.7509	0.7482	0.7496	0.7573
0.7189	0.6915	0.7016	0.7069	0.7038	0.7107	0.7004	0.7155	0.7113	0.7162
0.7071	0.7191	0.7124	0.6918	0.7056	0.7173	0.7156	0.7160	0.7142	0.7355
0.6547	0.6445	0.6458	0.6545	0.6535	0.6509	0.6475	0.6580	0.6598	0.6636
0.5804	0.5811	0.5947	0.5838	0.5780	0.5978	0.5695	0.5853	0.5809	0.5995
0.3704	0.3685	0.3718	0.3822	0.3680	0.3655	0.3735	0.3676	0.3618	0.3731
0.1338	0.1322	0.1391	0.1398	0.1345	0.1293	0.1364	0.1371	0.1378	0.1424
