1.0000
0.9997
0.9978
0.9923
0.9866
0.9740
0.9618
0.9555
0.9532
0.8967
0.8968
0.8402
0.7867
0.6857
0.5770
0.5557
0.3493
0.2795
0.2321
0.0931
