0.0295	-0.0148	-0.0037	-0.0194	-0.0220	0.0824	-0.0105	0.0091	-0.0079	-0.0257
-0.3314	0.5363	0.2066	0.3802	-0.1537	0.1128	-0.4057	0.1320	-0.2491	-0.2981
-0.0026	0.0694	-0.3275	0.1237	0.2303	-0.1363	0.1129	-0.3809	0.1844	0.1350
0.0497	0.1033	-0.1617	-0.0113	-0.0835	0.1298	-0.4425	0.4900	-0.2120	0.1540
0.0230	-0.0190	0.0147	0.0140	-0.0342	-0.0127	-0.0490	0.0474	-0.0592	-0.0117
0.4629	-0.1004	-0.2277	-0.4226	0.1745	-0.0070	0.1215	0.2920	-0.2676	-0.0403
0.4537	-0.3625	0.2340	0.2022	-0.2490	-0.1623	0.0559	-0.1190	-0.0123	-0.0594
-0.0673	-0.5140	-0.3090	-0.0220	0.0447	0.2546	0.1329	-0.7378	1.0197	0.1755
0.0092	0.0704	0.0490	0.0042	0.0236	0.0425	-0.0485	0.0099	0.0331	0.0007
0.6355	-0.3309	0.2617	-0.3468	-0.2356	0.2889	0.3233	-0.3477	0.2849	-0.3735
0.0070	-0.0400	0.0078	0.0156	0.0174	-0.0299	-0.0095	-0.0233	-0.0408	0.0326
0.0230	-0.1769	0.1781	-0.2660	0.2883	-0.1634	0.3266	0.2458	-0.5381	0.0276
-0.0047	-0.0013	-0.0584	0.0093	-0.0036	0.0137	-0.0086	-0.0222	0.0103	0.0040
-0.0042	-0.0216	-0.0300	-0.0092	-0.0395	0.0532	-0.0198	0.0102	-0.0354	0.0247
-0.1787	0.0599	0.1053	0.4726	-0.3234	-0.4139	-0.6435	0.2673	0.4413	0.2910
0.0003	-0.0421	-0.0095	-0.0007	-0.0623	0.0083	-0.0271	-0.0131	-0.0030	-0.0312
-0.1614	0.1680	-0.0659	-0.1620	0.2405	0.3112	0.0036	-0.2572	-0.1734	-0.0167
-0.0187	0.0447	-0.0466	-0.0192	-0.0147	0.0469	-0.0071	0.0018	-0.0363	0.0300
0.0248	-0.0057	0.0802	-0.0453	0.0170	0.0116	-0.0077	0.0144	-0.0186	0.0421
-0.0428	-0.0447	-0.0751	0.0544	0.0397	-0.0083	0.1426	0.0732	-0.0243	-0.2477
-0.0450	-0.0278	0.2634	-0.1410	0.0141	0.0448	-0.0318	0.1805	-0.1475	-0.0830
0.0132	-0.0116	-0.0034	-0.0147	-0.0625	-0.0284	-0.0129	-0.0251	0.0212	-0.0392
-0.0322	-0.0309	0.0238	-0.0282	0.0576	0.0330	0.0351	-0.0177	-0.0450	-0.0075
0.0122	-0.0018	-0.0297	-0.0024	-0.0111	0.0078	-0.0330	-0.0052	0.0248	-0.0316
0.0423	-0.0105	-0.0258	-0.0302	-0.0427	0.0281	0.1012	-0.0352	0.0015	0.0333
0.0196	-0.0464	-0.0466	-0.0139	0.0183	-0.0132	-0.0314	0.0306	-0.0062	-0.0107
0.0096	-0.0046	-0.0110	0.0407	0.0026	-0.0275	0.0224	0.0180	0.0325	0.0650
-0.2598	-0.0312	0.1219	0.4468	0.1533	0.0993	-0.4253	-0.2695	0.0917	0.1067
0.1628	-0.0840	0.5236	-0.4015	-0.0314	-0.1091	-0.0118	0.4873	-0.4017	-0.2687
-0.4960	0.5023	0.2077	0.2609	-0.2604	-0.2066	0.2192	0.3040	-0.0904	-0.5016
0.2324	-0.4782	-0.2701	0.2129	-0.0475	-0.0911	-0.1742	-0.1116	-0.0225	0.6426
0.0286	0.0284	-0.0883	-0.0771	0.3336	-0.2094	0.3005	0.5060	-0.0516	-0.7386
-0.0018	-0.0278	0.0301	-0.0883	0.0243	-0.0049	0.0164	-0.0396	0.0564	-0.0538
-0.0216	-0.0637	-0.3447	0.2645	0.1812	-0.0251	0.3322	-0.0626	-0.0006	-0.4127
0.0653	-0.1677	-0.1254	0.1235	-0.1068	0.2265	-0.2522	0.1472	-0.0264	0.0398
0.1398	-0.4274	-0.3921	0.7291	-0.3726	-0.0322	-0.0431	-0.5284	0.2561	0.6282
0.0455	0.5203	-0.2802	0.0109	0.1978	-0.5636	-0.0165	0.0445	-0.1593	0.2575
0.0452	0.1328	0.0767	-0.0067	-0.1261	0.2315	0.1942	0.0242	-0.3852	-0.0634
-0.0246	-0.0106	-0.0027	0.0424	0.0283	-0.0129	-0.0256	0.0421	-0.0058	-0.0479
-0.0010	-0.0069	-0.0433	0.0284	-0.0417	0.0250	-0.0431	0.0288	0.0007	-0.0293
-0.0008	0.0743	0.0159	0.0179	0.0338	0.0317	0.0086	0.0105	-0.0469	0.0278
-0.0779	-0.3950	-0.2582	0.1397	0.2835	-0.0572	-0.4920	0.2138	0.3133	0.3189
-0.0610	-0.0177	-0.0351	0.0082	-0.0813	-0.0030	0.0542	0.1162	0.0441	0.0125
-0.0343	0.0330	0.0447	-0.0256	-0.0199	0.0081	0.0090	0.0276	-0.0385	0.0037
0.0331	-0.0498	0.0183	-0.0542	0.0075	-0.0262	0.0028	0.0840	-0.0354	-0.1183
0.0798	0.0502	-0.1935	-0.1161	-0.3501	0.4971	0.1053	-0.1302	0.3791	-0.2516
-0.2573	0.3729	-0.4870	0.3622	0.0692	0.4747	-0.1509	-0.2797	-0.3753	0.0993
-0.0087	0.0360	0.1292	0.0251	0.0707	-0.0242	0.0042	-0.0498	-0.0934	0.0083
-0.0060	-0.0188	0.0116	-0.0404	-0.0344	-0.0022	0.0520	0.0309	-0.0174	-0.0611
0.1455	-0.2303	-0.1383	-0.3824	-0.0368	0.3182	0.0564	0.2117	0.2469	-0.2259
-0.2872	0.0007	-0.5770	-0.0040	-0.1237	0.5551	0.0802	-0.3002	0.3913	0.1771
-0.1103	0.0002	-0.2289	0.2345	-0.0915	-0.4109	-0.0339	-0.1824	0.3393	0.4898
-0.0624	0.1229	0.4439	-0.1343	-0.0450	-0.1045	0.2911	-0.0291	-0.1559	-0.2733
-0.0366	0.3955	-0.1929	0.2231	-0.1079	0.0794	0.1539	0.0085	-0.4479	-0.1948
0.3373	-0.3497	0.1015	0.1672	-0.5347	-0.0588	0.0728	-0.2499	0.3522	0.1872
-0.1119	0.2999	-0.1406	-0.2817	0.2580	-0.2276	-0.0493	-0.0755	0.2406	0.0665
0.2427	-0.1706	-0.0158	0.0166	-0.0336	0.2632	-0.0794	-0.1371	0.0046	-0.1330
-0.0208	-0.0058	0.0264	-0.0407	0.0026	0.0108	0.0042	-0.0195	-0.0516	0.0035
0.0449	-0.0067	0.0679	-0.0529	-0.0258	0.0349	-0.0735	-0.0012	0.0208	-0.0939
0.1311	-0.0341	0.2218	-0.5602	0.5961	-0.1605	-0.0931	0.1211	0.1332	-0.3598
0.0489	-0.0076	-0.0215	-0.0118	0.0389	-0.0166	0.0128	-0.0101	0.0237	0.0368
0.0370	0.0558	0.0030	0.0268	0.0024	0.0292	-0.0051	-0.0348	0.0138	0.0328
0.0081	0.1175	0.0359	-0.1878	-0.0777	0.0499	0.1977	-0.0149	-0.0113	0.0414
-0.1934	0.4560	0.2077	-0.2975	-0.0287	0.1872	0.4626	-0.2541	-0.1169	-0.4242
-0.0337	-0.0032	0.0383	0.0363	-0.0226	0.0521	0.0096	-0.0035	0.0258	-0.0164
-0.0151	0.0475	0.0363	0.0251	-0.0404	-0.0324	0.0383	-0.0352	-0.0016	0.0164
0.1060	-0.0129	0.0998	0.0072	-0.1433	-0.1357	0.0982	0.0809	-0.0526	0.0699
0.0075	0.0395	-0.0682	-0.0287	0.0211	0.0479	-0.0345	0.0100	-0.0240	0.0297
-0.0744	-0.0446	0.2320	0.2963	-0.0834	-0.1057	-0.1664	0.2029	0.0713	-0.2545
0.0318	0.0004	-0.0005	0.0088	0.0616	0.0219	0.0289	-0.0059	0.0214	0.0581
-0.2310	0.3339	0.4217	-0.3133	-0.3414	-0.1563	0.6890	-0.2478	-0.1137	-0.1406
0.1565	-0.1437	-0.2548	0.1857	-0.2364	0.1541	0.4120	-0.0747	-0.1317	-0.0970
0.0004	0.0687	0.0093	0.0093	0.0155	-0.0123	-0.0436	-0.0188	-0.0035	-0.0075
0.0091	-0.4374	-0.0017	-0.3054	0.3029	-0.0234	0.2238	-0.3218	0.0462	0.5344
-0.0454	0.1137	-0.0786	-0.2437	0.3704	0.0535	-0.1508	0.2976	-0.1505	-0.2209
0.2361	-0.0933	-0.4208	-0.1333	-0.1860	0.1896	0.3699	0.2147	-0.2387	-0.0602
0.0875	-0.2259	0.0077	-0.0587	-0.1112	0.0213	-0.1624	0.2055	-0.0333	0.1248
0.0350	0.0193	-0.0240	0.0365	0.2128	-0.0308	-0.0656	-0.4312	0.1459	0.1666
0.1483	-0.1506	-0.1890	-0.0301	0.0815	-0.0858	0.1662	-0.1763	0.2121	0.0323
0.3001	0.0397	0.0362	-0.2373	-0.0088	-0.3016	0.0849	-0.0580	0.1053	-0.0135
-0.1481	0.1166	-0.1564	0.1079	0.1976	-0.0162	-0.0687	-0.0592	-0.2499	0.2650
-0.1050	0.0777	0.1034	-0.2059	0.1839	0.0655	0.1739	-0.3361	0.4561	-0.4102
0.1441	-0.1830	-0.1161	-0.1886	0.0961	-0.0360	0.1152	0.1700	-0.2863	0.3039
-0.0448	0.0052	-0.0287	0.0242	0.0090	0.0347	-0.0363	-0.0192	0.0306	-0.0501
0.0090	0.0261	-0.0477	-0.0101	-0.0077	-0.0432	0.0294	-0.0069	0.0092	-0.0506
-0.0895	-0.0190	-0.0538	-0.0087	-0.0690	0.1260	0.0950	0.0189	-0.1400	0.1273
-0.1453	-0.1878	0.2628	-0.5090	-0.0955	0.1890	-0.1136	-0.1275	0.5353	0.1031
-0.0016	-0.0257	-0.0339	-0.0102	0.0018	0.0571	0.0149	0.0220	-0.0004	0.0208
0.1043	0.0963	-0.1220	0.2631	-0.3006	0.5472	0.1704	-0.1082	-0.6055	-0.0577
-0.2260	0.2915	0.3492	0.2234	-0.4805	0.0482	0.2245	-0.0218	-0.0453	-0.5653
-0.0087	0.0261	-0.0245	-0.0401	0.0193	-0.0186	-0.0062	0.0067	0.0060	0.0266
-0.0138	0.0144	0.0521	0.0142	-0.0174	-0.0274	-0.0283	-0.0049	-0.0298	-0.0383
0.2830	-0.2726	0.1305	-0.1299	-0.1681	-0.3222	0.1270	0.0955	0.0275	0.1274
-0.0252	-0.0534	-0.0427	0.0659	0.0015	-0.0399	0.0038	-0.0255	0.0360	-0.0558
-0.3568	0.3385	-0.1242	0.0450	0.3793	-0.1063	0.1882	-0.0740	0.0385	-0.3591
0.0357	0.3018	-0.2160	-0.0387	0.3523	-0.0811	0.1248	-0.0368	-0.1295	-0.2986
-0.0198	-0.0063	0.0222	-0.0167	0.0101	-0.0214	-0.0475	0.0201	-0.0448	0.0513
-0.0055	-0.0392	0.0156	-0.0104	-0.0647	0.0310	-0.0262	0.0212	0.0530	-0.0168
0.1803	-0.2852	-0.0570	-0.0923	0.1437	0.0444	0.2331	-0.2011	-0.0620	0.1822
0.1793	-0.2047	0.1287	0.0000	-0.2584	-0.0970	-0.1036	0.3807	-0.0880	0.0646
-0.0307	-0.0209	-0.0154	-0.0194	-0.0252	0.0306	-0.0053	-0.0250	-0.0707	-0.0116
-0.1932	0.0374	-0.0999	-0.4223	0.2446	-0.1038	0.1978	-0.2649	0.3538	0.2597
-0.1455	-0.0317	-0.1142	0.0535	-0.1203	0.5441	0.0305	-0.1810	0.0782	-0.0131
-0.0918	0.0711	0.4224	0.3871	-0.0629	-0.3117	-0.3908	0.3042	0.1336	-0.4989
-0.0582	-0.0109	0.0200	-0.0433	-0.0010	-0.0255	0.0463	-0.0199	0.0003	-0.0050
0.1584	-0.3114	-0.1257	-0.3628	0.1592	0.2380	0.2500	-0.1274	-0.0415	0.0859
-0.0022	0.0033	-0.0536	-0.0155	0.0298	-0.0116	-0.0308	0.0351	-0.0209	-0.0568
-0.0870	-0.0144	0.1291	0.0383	-0.0081	-0.2906	-0.2136	0.0858	0.2803	0.0647
-0.1648	-0.0533	0.1473	0.2702	0.0387	0.0771	-0.1901	-0.0778	0.0196	-0.0237
-0.0832	-0.0625	0.0153	0.2567	0.1837	-0.1118	-0.4507	0.2854	-0.0491	-0.0825
-0.1225	-0.1544	0.3515	0.1598	0.2250	-0.3814	-0.0837	-0.4458	0.5144	0.0904
0.0251	-0.0129	-0.0550	-0.0547	0.0213	0.0024	-0.0080	-0.0043	0.0160	0.0142
-0.0458	-0.0551	0.0084	0.0396	0.0111	-0.0015	0.0457	-0.0165	-0.0482	0.0503
0.2365	-0.0489	0.0264	0.0541	-0.1274	0.1712	0.0444	-0.2573	0.3039	-0.3407
-0.0768	-0.3783	0.1867	-0.2014	0.8130	-0.1160	0.5400	-0.3190	-0.1211	-0.4255
-0.0254	-0.0105	0.0141	-0.0069	-0.0012	0.0140	0.0164	-0.0179	0.0035	-0.0148
-0.1113	0.2364	0.1124	-0.0152	0.4231	-0.0507	0.0595	-0.1373	-0.2327	-0.5105
-0.2044	0.1434	-0.2476	-0.0968	0.2438	0.3018	0.1378	-0.2248	0.1217	-0.1868
0.0930	0.0769	0.1429	0.0280	-0.1269	-0.0310	-0.0555	0.0720	0.0940	-0.2438
-0.0051	-0.0286	-0.0035	-0.0152	0.0028	0.0096	0.0071	-0.0414	0.0333	-0.0010
0.2870	-0.0848	-0.0848	0.3207	-0.3329	0.1941	-0.0255	-0.1745	0.0757	-0.0802
-0.0019	-0.0139	-0.0110	-0.0423	0.0121	-0.0088	-0.0377	0.0081	0.0267	-0.0653
0.3277	-0.0928	-0.1367	0.6062	-0.3227	0.5239	-0.2688	0.0059	-0.6191	-0.0354
-0.0273	0.0590	-0.0981	-0.1497	-0.1537	0.5097	-0.0514	0.2442	-0.1853	-0.3171
0.4968	0.0023	-0.0662	-0.1522	0.0453	-0.5347	0.0639	0.0619	-0.0499	0.0881
0.0317	0.1418	-0.0013	-0.2599	0.0741	0.0824	0.3175	-0.2212	-0.0697	-0.0320
-0.3112	0.3349	-0.5915	-0.0339	-0.1107	0.9258	0.0067	-0.4002	0.0836	0.1784
0.0134	0.0624	-0.0108	-0.0345	-0.0258	-0.0257	-0.0318	0.0417	0.0270	-0.0402
-0.2803	0.2819	-0.0576	-0.1970	0.2486	0.2247	0.0587	-0.2052	0.0682	-0.0780
-0.0124	-0.0145	0.0218	0.0030	0.0091	0.0037	-0.0103	0.0001	-0.0383	0.0461
0.0256	0.0362	-0.0017	0.0149	0.0063	0.0247	0.0155	0.0304	0.0124	-0.0175
0.1122	0.1549	-0.1049	0.0291	-0.0625	-0.2068	0.0288	0.0449	-0.0801	-0.0166
-0.0647	-0.0824	0.0389	0.1335	-0.0877	-0.0981	-0.0245	0.0907	0.0864	-0.0594
0.0002	-0.0336	0.0132	0.0223	-0.0287	0.0132	-0.0018	-0.0006	0.0173	-0.0083
0.0954	-0.1631	0.0569	0.2508	-0.1872	-0.0472	-0.0628	-0.2625	0.1608	0.1328
-0.1411	0.0621	-0.2027	0.3955	-0.1627	-0.1179	-0.1755	0.1807	0.0523	0.0082
0.4697	-0.2442	0.3471	-0.0862	-0.1423	-0.1588	0.0270	-0.4987	0.3006	0.1966
-0.0444	0.0109	0.0246	-0.0286	-0.0298	-0.0136	0.0040	0.0021	0.0149	0.0053
0.0482	0.0511	0.0259	-0.0537	-0.0857	0.0087	-0.0540	0.0432	-0.0579	-0.0392
-0.0488	0.0008	0.0043	-0.0039	0.0002	-0.0271	-0.0770	-0.0020	0.0463	0.0052
-0.1914	0.2078	0.2953	0.0346	-0.4270	0.0748	-0.2345	0.5157	-0.0720	-0.3948
