0.9980	0.9995	0.9991	0.9985	0.9995	0.9984	0.9991	0.9996	0.9995	0.9993
0.9980	0.9995	0.9991	0.9989	0.9995	0.9984	0.9991	0.9993	0.9993	0.9993
0.9985	0.9996	0.9991	0.9985	0.9995	0.9984	0.9989	0.9991	0.9991	0.9993
0.9984	0.9995	0.9991	0.9987	0.9995	0.9984	0.9991	0.9993	0.9995	0.9993
0.9985	0.9996	0.9987	0.9987	0.9993	0.9984	0.9991	0.9993	0.9991	0.9993
0.9984	0.9996	0.9993	0.9989	0.9991	0.9984	0.9991	0.9993	0.9993	0.9993
0.9985	0.9991	0.9993	0.9989	0.9991	0.9982	0.9989	0.9991	0.9993	0.9989
0.9987	0.9993	0.9989	0.9989	0.9991	0.9985	0.9991	0.9993	0.9991	0.9991
0.9984	0.9991	0.9991	0.9987	0.9991	0.9985	0.9991	0.9991	0.9993	0.9989
0.9984	0.9993	0.9989	0.9985	0.9991	0.9985	0.9989	0.9989	0.9991	0.9989
0.9987	0.9993	0.9993	0.9985	0.9991	0.9984	0.9989	0.9989	0.9989	0.9991
0.9984	0.9993	0.9991	0.9984	0.9991	0.9984	0.9987	0.9993	0.9991	0.9989
0.9984	0.9993	0.9991	0.9985	0.9989	0.9987	0.9989	0.9987	0.9989	0.9987
0.9985	0.9993	0.9991	0.9985	0.9991	0.9985	0.9989	0.9989	0.9989	0.9987
0.9940	0.9991	0.9987	0.9982	0.9989	0.9984	0.9984	0.9985	0.9989	0.9987
0.9985	0.9993	0.9989	0.9985	0.9989	0.9984	0.9987	0.9989	0.9991	0.9989
0.9947	0.9993	0.9987	0.9982	0.9984	0.9980	0.9985	0.9982	0.9989	0.9989
0.9985	0.9955	0.9944	0.9935	0.9953	0.9942	0.9949	0.9940	0.9935	0.9949
0.9984	0.9989	0.9987	0.9978	0.9987	0.9978	0.9987	0.9987	0.9984	0.9985
0.9931	0.9953	0.9922	0.9924	0.9933	0.9902	0.9931	0.9913	0.9915	0.9925
