0.9935	0.9947	0.9962	0.9947	0.9958	0.9964	0.9962	0.9947	0.9958	0.9965
0.9938	0.9955	0.9953	0.9955	0.9949	0.9964	0.9971	0.9945	0.9964	0.9965
0.9904	0.9905	0.9922	0.9902	0.9893	0.9924	0.9929	0.9880	0.9907	0.9936
0.9938	0.9956	0.9956	0.9949	0.9962	0.9960	0.9967	0.9949	0.9955	0.9973
0.9898	0.9913	0.9922	0.9896	0.9927	0.9929	0.9927	0.9920	0.9900	0.9956
0.9876	0.9885	0.9918	0.9896	0.9895	0.9880	0.9885	0.9880	0.9882	0.9913
0.8875	0.8785	0.8722	0.8824	0.8813	0.8778	0.8704	0.8809	0.8840	0.8927
0.9820	0.9856	0.9869	0.9802	0.9853	0.9875	0.9847	0.9853	0.9845	0.9900
0.9216	0.9182	0.9229	0.9211	0.9202	0.9218	0.9155	0.9116	0.9245	0.9235
0.9031	0.8984	0.8962	0.8953	0.9027	0.8991	0.8984	0.8965	0.9009	0.8936
0.8104	0.8033	0.8036	0.8022	0.8064	0.8089	0.7996	0.8091	0.8118	0.8127
0.8313	0.8253	0.8245	0.8340	0.8229	0.8373	0.8311	0.8349	0.8353	0.8442
0.8489	0.8418	0.8435	0.8493	0.8475	0.8500	0.8395	0.8351	0.8511	0.8485
0.6882	0.6929	0.6885	0.6860	0.6895	0.6893	0.6787	0.6935	0.7007	0.7036
0.6016	0.5955	0.5893	0.5960	0.5953	0.5993	0.5962	0.6024	0.5960	0.6125
0.5511	0.5560	0.5558	0.5527	0.5409	0.5504	0.5416	0.5584	0.5620	0.5676
0.4065	0.4036	0.4031	0.4000	0.4025	0.4065	0.3987	0.4033	0.4036	0.4100
0.4331	0.4302	0.4336	0.4287	0.4284	0.4320	0.4296	0.4255	0.4313	0.4342
0.2725	0.2744	0.2767	0.2709	0.2644	0.2771	0.2624	0.2769	0.2764	0.2876
0.1069	0.1058	0.1045	0.1011	0.0955	0.1060	0.0951	0.1020	0.1045	0.1036
