0.9935	0.9947	0.9962	0.9947	0.9958	0.9964	0.9962	0.9947	0.9958	0.9965
0.9924	0.9933	0.9958	0.9936	0.9942	0.9951	0.9940	0.9933	0.9945	0.9960
0.9891	0.9913	0.9909	0.9911	0.9916	0.9925	0.9927	0.9893	0.9895	0.9945
0.9851	0.9875	0.9884	0.9880	0.9865	0.9893	0.9878	0.9873	0.9893	0.9924
0.9742	0.9764	0.9795	0.9769	0.9769	0.9776	0.9775	0.9765	0.9762	0.9807
0.9285	0.9242	0.9331	0.9291	0.9265	0.9344	0.9269	0.9362	0.9351	0.9347
0.9278	0.9271	0.9298	0.9276	0.9271	0.9284	0.9276	0.9316	0.9356	0.9382
0.8829	0.8893	0.8975	0.8918	0.8875	0.8918	0.8887	0.8915	0.8924	0.9020
0.7382	0.7465	0.7709	0.7602	0.7485	0.7645	0.7484	0.7535	0.7642	0.7587
0.7229	0.7335	0.7560	0.7333	0.7244	0.7336	0.7367	0.7362	0.7495	0.7507
0.6753	0.6900	0.6978	0.6945	0.6889	0.6938	0.6871	0.6987	0.6922	0.7031
0.4884	0.5078	0.5176	0.5113	0.4985	0.5076	0.4976	0.5140	0.5047	0.5211
0.4960	0.5245	0.5389	0.5202	0.5245	0.5276	0.5185	0.5380	0.5215	0.5338
0.3420	0.3573	0.3729	0.3611	0.3645	0.3613	0.3442	0.3709	0.3536	0.3578
0.2511	0.2585	0.2727	0.2576	0.2700	0.2669	0.2604	0.2725	0.2627	0.2667
0.1778	0.1871	0.1876	0.1829	0.1944	0.1876	0.1800	0.1933	0.1873	0.1876
0.1160	0.1195	0.1235	0.1187	0.1256	0.1258	0.1151	0.1284	0.1202	0.1205
0.0956	0.0984	0.1002	0.0947	0.0991	0.0993	0.0944	0.1029	0.1016	0.0989
0.0949	0.0976	0.0996	0.0936	0.0985	0.0991	0.0938	0.1025	0.1015	0.0985
0.0949	0.0976	0.0996	0.0936	0.0985	0.0991	0.0938	0.1025	0.1015	0.0985
