1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	0.9998	0.9996	0.9996	0.9998	0.9998	0.9996	0.9995	0.9991	1.0000
0.9991	0.9991	0.9980	0.9984	0.9996	0.9980	0.9985	0.9985	0.9985	0.9991
0.9998	0.9987	0.9985	0.9989	0.9989	0.9984	0.9991	0.9985	0.9987	0.9987
0.9993	0.9991	0.9993	0.9996	0.9987	0.9995	1.0000	0.9996	0.9991	0.9998
0.9991	0.9978	0.9982	0.9985	0.9971	0.9984	0.9987	0.9985	0.9984	0.9989
0.9916	0.9913	0.9900	0.9924	0.9887	0.9909	0.9898	0.9889	0.9915	0.9925
0.9978	0.9976	0.9980	0.9975	0.9975	0.9987	0.9978	0.9969	0.9971	0.9995
0.9947	0.9973	0.9940	0.9927	0.9949	0.9933	0.9942	0.9967	0.9935	0.9964
0.9605	0.9615	0.9609	0.9573	0.9600	0.9571	0.9544	0.9587	0.9571	0.9653
0.9702	0.9709	0.9669	0.9709	0.9660	0.9638	0.9682	0.9691	0.9658	0.9745
0.9013	0.8924	0.8987	0.9111	0.8984	0.9045	0.9053	0.9004	0.8989	0.9116
0.9082	0.9098	0.9191	0.9195	0.9047	0.9125	0.9076	0.9136	0.9080	0.9185
0.7873	0.7771	0.7764	0.7975	0.7736	0.7927	0.7751	0.7855	0.7780	0.8015
0.4305	0.4238	0.4196	0.4129	0.3935	0.4209	0.4075	0.4191	0.4075	0.4347
