1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.9998	1.0000	1.0000	0.9998	0.9998	1.0000	0.9993	0.9998	1.0000	1.0000
1.0000	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.9984	0.9982	0.9969	0.9985	0.9973	0.9982	0.9969	0.9978	0.9976	0.9984
0.9944	0.9938	0.9915	0.9949	0.9933	0.9936	0.9922	0.9940	0.9938	0.9947
0.9895	0.9922	0.9871	0.9904	0.9885	0.9885	0.9893	0.9891	0.9889	0.9889
0.9884	0.9856	0.9844	0.9878	0.9855	0.9862	0.9869	0.9864	0.9844	0.9867
0.9831	0.9800	0.9782	0.9824	0.9751	0.9804	0.9811	0.9800	0.9813	0.9824
0.9080	0.9089	0.9164	0.9231	0.9069	0.9191	0.9145	0.9167	0.9153	0.9215
0.9313	0.9364	0.9336	0.9355	0.9278	0.9333	0.9358	0.9378	0.9336	0.9435
0.8425	0.8469	0.8589	0.8591	0.8393	0.8513	0.8464	0.8487	0.8513	0.8662
0.8102	0.8165	0.8204	0.8142	0.8056	0.8131	0.8120	0.8136	0.8080	0.8318
0.7407	0.7380	0.7520	0.7524	0.7362	0.7453	0.7385	0.7413	0.7400	0.7638
0.5220	0.5191	0.5371	0.5324	0.5275	0.5375	0.5233	0.5427	0.5251	0.5498
0.1862	0.1896	0.1973	0.1978	0.1829	0.1898	0.1844	0.1995	0.1884	0.2058
0.0958	0.0978	0.0998	0.0942	0.0995	0.0995	0.0942	0.1031	0.1020	0.0998
0.0949	0.0976	0.0996	0.0936	0.0985	0.0991	0.0938	0.1025	0.1015	0.0985
