1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	0.9998	0.9996	0.9995	1.0000	0.9996	0.9995	0.9998	0.9996	0.9996
0.9989	0.9996	0.9998	0.9996	1.0000	1.0000	0.9995	0.9996	0.9996	0.9996
0.9998	0.9996	0.9995	0.9993	1.0000	0.9996	0.9995	1.0000	0.9993	0.9995
1.0000	0.9995	0.9996	0.9996	0.9998	0.9996	0.9993	0.9998	0.9995	0.9998
0.9993	0.9993	0.9996	0.9995	1.0000	0.9998	0.9995	0.9998	0.9995	0.9995
0.9987	0.9996	0.9991	0.9987	1.0000	0.9993	0.9991	0.9995	0.9991	0.9989
0.9984	0.9995	0.9995	0.9991	1.0000	0.9993	0.9991	0.9996	0.9995	0.9995
0.9993	0.9996	0.9987	0.9985	0.9996	0.9991	0.9985	1.0000	0.9989	0.9993
0.1024	0.0998	0.0956	0.0947	0.0976	0.0960	0.1038	0.0975	0.1013	0.0984
0.1024	0.0956	0.0965	0.1007	0.0980	0.1007	0.0996	0.0980	0.0978	0.0955
0.1051	0.0933	0.0945	0.1027	0.1004	0.1004	0.1025	0.1016	0.0989	0.0995
