1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.9996	0.9987	0.9998	0.9995	0.9996	0.9998	0.9998	0.9996	0.9995	0.9995
0.9998	1.0000	1.0000	1.0000	0.9996	1.0000	0.9995	1.0000	1.0000	1.0000
0.9998	1.0000	1.0000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	0.9998
0.9969	0.9955	0.9960	0.9969	0.9964	0.9953	0.9956	0.9969	0.9944	0.9944
0.9935	0.9938	0.9936	0.9945	0.9936	0.9964	0.9938	0.9940	0.9936	0.9956
0.9847	0.9882	0.9875	0.9865	0.9869	0.9895	0.9862	0.9869	0.9840	0.9876
0.9722	0.9795	0.9753	0.9765	0.9753	0.9787	0.9758	0.9767	0.9720	0.9795
0.9202	0.9315	0.9305	0.9329	0.9265	0.9298	0.9251	0.9295	0.9216	0.9371
0.9776	0.9807	0.9785	0.9795	0.9807	0.9815	0.9807	0.9813	0.9771	0.9831
0.8762	0.8869	0.8873	0.8915	0.8771	0.8838	0.8791	0.8807	0.8696	0.8949
0.6551	0.6480	0.6662	0.6687	0.6560	0.6560	0.6605	0.6536	0.6496	0.6807
0.4271	0.4349	0.4651	0.4562	0.4455	0.4420	0.4485	0.4429	0.4407	0.4485
0.4791	0.4751	0.4940	0.4913	0.4813	0.4822	0.4880	0.4838	0.4947	0.5096
0.1738	0.1836	0.1873	0.1840	0.1853	0.1876	0.1771	0.1922	0.1847	0.1880
0.0949	0.0976	0.0996	0.0936	0.0985	0.0991	0.0938	0.1025	0.1015	0.0985
