0.9941
0.9929
0.9919
0.9844
0.9804
0.9802
0.9728
0.9196
0.8555
0.7800
0.7347
0.7522
0.5887
0.4914
0.2709
0.3349
0.2295
0.1553
0.1705
0.0984
