0.9942	0.9951	0.9931	0.9947	0.9920	0.9931	0.9925	0.9944	0.9955	0.9962
0.9931	0.9942	0.9924	0.9929	0.9898	0.9920	0.9913	0.9942	0.9944	0.9955
0.9913	0.9920	0.9887	0.9905	0.9871	0.9891	0.9878	0.9920	0.9922	0.9933
0.9869	0.9884	0.9856	0.9871	0.9842	0.9869	0.9847	0.9889	0.9898	0.9904
0.9889	0.9904	0.9884	0.9887	0.9871	0.9871	0.9862	0.9904	0.9905	0.9918
0.9691	0.9720	0.9673	0.9687	0.9618	0.9671	0.9631	0.9724	0.9695	0.9762
0.9705	0.9724	0.9704	0.9720	0.9669	0.9724	0.9669	0.9729	0.9720	0.9756
0.9773	0.9771	0.9789	0.9760	0.9731	0.9767	0.9740	0.9775	0.9789	0.9827
0.9578	0.9609	0.9645	0.9604	0.9527	0.9633	0.9547	0.9598	0.9607	0.9638
0.8075	0.8082	0.8195	0.8142	0.8018	0.8100	0.8025	0.8087	0.8018	0.8205
0.8027	0.8078	0.8191	0.8044	0.8016	0.8160	0.8005	0.8145	0.8087	0.8125
0.7498	0.7507	0.7629	0.7545	0.7464	0.7522	0.7438	0.7535	0.7482	0.7665
0.5989	0.6038	0.6162	0.6011	0.5936	0.6116	0.5962	0.6027	0.5991	0.6135
0.5776	0.5713	0.5873	0.5760	0.5684	0.5807	0.5651	0.5742	0.5807	0.5776
0.4898	0.4945	0.5040	0.4840	0.4804	0.4987	0.4736	0.4875	0.4873	0.5002
0.4555	0.4633	0.4665	0.4505	0.4505	0.4562	0.4404	0.4553	0.4571	0.4567
0.3713	0.3813	0.3845	0.3735	0.3764	0.3811	0.3575	0.3769	0.3780	0.3765
0.0951	0.0995	0.1016	0.0935	0.1005	0.0987	0.0938	0.1031	0.1025	0.0989
0.1069	0.1155	0.1125	0.1038	0.1113	0.1080	0.1053	0.1140	0.1151	0.1093
0.0940	0.0969	0.0995	0.0925	0.0975	0.0984	0.0925	0.1013	0.1013	0.0980
